都道府県,市区町村,CO2_全国_2013,保有台数_全国_2013,保有台数_2013,係数,CO2_2013,CO2_全国_2018,保有台数_全国_2018,保有台数_2018,CO2_2018
茨城県,土浦市,30858,61820330,95252,3.67,174,28484,63638180,98324,161
茨城県,古河市,30858,61820330,92630,3.67,169,28484,63638180,96281,158
茨城県,石岡市,30858,61820330,52931,3.67,96,28484,63638180,53988,88
茨城県,下妻市,30858,61820330,37714,3.67,69,28484,63638180,39377,64
茨城県,常総市,30858,61820330,45066,3.67,82,28484,63638180,46563,76
茨城県,取手市,30858,61820330,55800,3.67,102,28484,63638180,56475,92
茨城県,牛久市,30858,61820330,47300,3.67,86,28484,63638180,50405,82
茨城県,つくば市,30858,61820330,135822,3.67,248,28484,63638180,151495,248
茨城県,鹿嶋市,30858,61820330,46539,3.67,85,28484,63638180,49758,81
茨城県,潮来市,30858,61820330,21384,3.67,39,28484,63638180,21905,35
茨城県,守谷市,30858,61820330,33535,3.67,61,28484,63638180,36957,60
茨城県,坂東市,30858,61820330,40826,3.67,74,28484,63638180,41883,68
茨城県,稲敷市,30858,61820330,33430,3.67,61,28484,63638180,33249,54
茨城県,かすみがうら市,30858,61820330,29582,3.67,54,28484,63638180,30221,49
茨城県,神栖市,30858,61820330,66631,3.67,122,28484,63638180,71910,118
茨城県,行方市,30858,61820330,25632,3.67,46,28484,63638180,25954,42
茨城県,つくばみらい市,30858,61820330,29327,3.67,53,28484,63638180,31672,52
茨城県,小美玉市,30858,61820330,39830,3.67,72,28484,63638180,41227,67
茨城県,美浦村,30858,61820330,15369,3.67,28,28484,63638180,15249,25
茨城県,阿見町,30858,61820330,30632,3.67,56,28484,63638180,32466,53
茨城県,河内町,30858,61820330,6991,3.67,12,28484,63638180,6913,11
茨城県,八千代町,30858,61820330,16451,3.67,30,28484,63638180,16996,27
茨城県,五霞町,30858,61820330,6244,3.67,11,28484,63638180,6232,10
茨城県,境町,30858,61820330,18379,3.67,33,28484,63638180,18819,30
茨城県,利根町,30858,61820330,10351,3.67,18,28484,63638180,10200,16
埼玉県,さいたま市,30858,61820330,476239,3.67,872,28484,63638180,496961,816
埼玉県,川越市,30858,61820330,157989,3.67,289,28484,63638180,163857,269
埼玉県,熊谷市,30858,61820330,124346,3.67,227,28484,63638180,127383,209
埼玉県,川口市,30858,61820330,198119,3.67,362,28484,63638180,205102,336
埼玉県,行田市,30858,61820330,53951,3.67,98,28484,63638180,54552,89
埼玉県,秩父市,30858,61820330,42317,3.67,77,28484,63638180,42703,70
埼玉県,所沢市,30858,61820330,132257,3.67,242,28484,63638180,134719,221
埼玉県,飯能市,30858,61820330,44766,3.67,82,28484,63638180,45044,73
埼玉県,加須市,30858,61820330,70483,3.67,129,28484,63638180,72738,119
埼玉県,本庄市,30858,61820330,51905,3.67,95,28484,63638180,53829,88
埼玉県,東松山市,30858,61820330,52080,3.67,95,28484,63638180,54109,88
埼玉県,春日部市,30858,61820330,103499,3.67,189,28484,63638180,105796,173
埼玉県,狭山市,30858,61820330,74801,3.67,137,28484,63638180,74860,122
埼玉県,羽生市,30858,61820330,34568,3.67,63,28484,63638180,35561,58
埼玉県,鴻巣市,30858,61820330,60526,3.67,110,28484,63638180,62360,102
埼玉県,深谷市,30858,61820330,92985,3.67,170,28484,63638180,96152,157
埼玉県,上尾市,30858,61820330,98819,3.67,181,28484,63638180,102435,168
埼玉県,草加市,30858,61820330,84233,3.67,154,28484,63638180,86573,142
埼玉県,越谷市,30858,61820330,128760,3.67,235,28484,63638180,135725,222
埼玉県,蕨市,30858,61820330,19299,3.67,35,28484,63638180,19394,31
埼玉県,戸田市,30858,61820330,42297,3.67,77,28484,63638180,44827,73
埼玉県,入間市,30858,61820330,72840,3.67,133,28484,63638180,74473,122
埼玉県,朝霞市,30858,61820330,43492,3.67,79,28484,63638180,45111,74
埼玉県,志木市,30858,61820330,23806,3.67,43,28484,63638180,24818,40
埼玉県,和光市,30858,61820330,23537,3.67,43,28484,63638180,24070,39
埼玉県,新座市,30858,61820330,56464,3.67,103,28484,63638180,58048,95
埼玉県,桶川市,30858,61820330,36016,3.67,65,28484,63638180,37275,61
埼玉県,久喜市,30858,61820330,79736,3.67,146,28484,63638180,82658,135
埼玉県,北本市,30858,61820330,34682,3.67,63,28484,63638180,34373,56
埼玉県,八潮市,30858,61820330,36819,3.67,67,28484,63638180,39033,64
埼玉県,富士見市,30858,61820330,38494,3.67,70,28484,63638180,39309,64
埼玉県,三郷市,30858,61820330,56185,3.67,102,28484,63638180,59194,97
埼玉県,蓮田市,30858,61820330,30223,3.67,55,28484,63638180,30686,50
埼玉県,坂戸市,30858,61820330,50629,3.67,92,28484,63638180,52282,85
埼玉県,幸手市,30858,61820330,28210,3.67,51,28484,63638180,28649,47
埼玉県,鶴ヶ島市,30858,61820330,34774,3.67,63,28484,63638180,35542,58
埼玉県,日高市,30858,61820330,33023,3.67,60,28484,63638180,34273,56
埼玉県,吉川市,30858,61820330,30246,3.67,55,28484,63638180,32650,53
埼玉県,ふじみ野市,30858,61820330,39805,3.67,72,28484,63638180,41470,68
埼玉県,白岡市,30858,61820330,24406,3.67,44,28484,63638180,25781,42
埼玉県,伊奈町,30858,61820330,22059,3.67,40,28484,63638180,23462,38
埼玉県,三芳町,30858,61820330,17505,3.67,32,28484,63638180,18962,31
埼玉県,毛呂山町,30858,61820330,19430,3.67,35,28484,63638180,19485,32
埼玉県,越生町,30858,61820330,7604,3.67,13,28484,63638180,7527,12
埼玉県,滑川町,30858,61820330,10330,3.67,18,28484,63638180,11445,18
埼玉県,嵐山町,30858,61820330,11367,3.67,20,28484,63638180,11260,18
埼玉県,小川町,30858,61820330,20047,3.67,36,28484,63638180,19495,32
埼玉県,川島町,30858,61820330,14012,3.67,25,28484,63638180,13748,22
埼玉県,吉見町,30858,61820330,14107,3.67,25,28484,63638180,13908,22
埼玉県,鳩山町,30858,61820330,8808,3.67,16,28484,63638180,8594,14
埼玉県,ときがわ町,30858,61820330,9049,3.67,16,28484,63638180,8775,14
埼玉県,横瀬町,30858,61820330,5719,3.67,10,28484,63638180,5789,9
埼玉県,皆野町,30858,61820330,7267,3.67,13,28484,63638180,7179,11
埼玉県,長瀞町,30858,61820330,5289,3.67,9,28484,63638180,5240,8
埼玉県,小鹿野町,30858,61820330,8570,3.67,15,28484,63638180,8288,13
埼玉県,東秩父村,30858,61820330,2354,3.67,4,28484,63638180,2294,3
埼玉県,美里町,30858,61820330,8360,3.67,15,28484,63638180,8384,13
埼玉県,神川町,30858,61820330,10206,3.67,18,28484,63638180,10353,17
埼玉県,上里町,30858,61820330,20448,3.67,37,28484,63638180,21503,35
埼玉県,寄居町,30858,61820330,23750,3.67,43,28484,63638180,23851,39
埼玉県,宮代町,30858,61820330,15795,3.67,28,28484,63638180,16554,27
埼玉県,杉戸町,30858,61820330,24902,3.67,45,28484,63638180,25343,41
埼玉県,松伏町,30858,61820330,16621,3.67,30,28484,63638180,17069,28
千葉県,千葉市,30858,61820330,411479,3.67,753,28484,63638180,426129,699
千葉県,銚子市,30858,61820330,42582,3.67,78,28484,63638180,42059,69
千葉県,市川市,30858,61820330,134995,3.67,247,28484,63638180,135611,222
千葉県,船橋市,30858,61820330,206256,3.67,377,28484,63638180,211335,347
千葉県,館山市,30858,61820330,28189,3.67,51,28484,63638180,28891,47
千葉県,木更津市,30858,61820330,79241,3.67,145,28484,63638180,85675,140
千葉県,松戸市,30858,61820330,162011,3.67,296,28484,63638180,165447,271
千葉県,野田市,30858,61820330,86116,3.67,157,28484,63638180,90831,149
千葉県,茂原市,30858,61820330,57483,3.67,105,28484,63638180,59675,98
千葉県,成田市,30858,61820330,79519,3.67,145,28484,63638180,85176,139
千葉県,佐倉市,30858,61820330,82984,3.67,152,28484,63638180,85304,140
千葉県,東金市,30858,61820330,40807,3.67,74,28484,63638180,42512,69
千葉県,旭市,30858,61820330,45708,3.67,83,28484,63638180,46822,76
千葉県,習志野市,30858,61820330,53881,3.67,98,28484,63638180,55732,91
千葉県,柏市,30858,61820330,162761,3.67,298,28484,63638180,171425,281
千葉県,勝浦市,30858,61820330,10464,3.67,19,28484,63638180,10202,16
千葉県,市原市,30858,61820330,162843,3.67,298,28484,63638180,167921,275
千葉県,流山市,30858,61820330,63277,3.67,115,28484,63638180,68401,112
千葉県,八千代市,30858,61820330,76708,3.67,140,28484,63638180,80282,131
千葉県,我孫子市,30858,61820330,54406,3.67,99,28484,63638180,55091,90
千葉県,鴨川市,30858,61820330,19847,3.67,36,28484,63638180,20211,33
千葉県,君津市,30858,61820330,56952,3.67,104,28484,63638180,58057,95
千葉県,富津市,30858,61820330,29624,3.67,54,28484,63638180,29969,49
千葉県,浦安市,30858,61820330,44916,3.67,82,28484,63638180,45281,74
千葉県,四街道市,30858,61820330,46147,3.67,84,28484,63638180,48946,80
千葉県,八街市,30858,61820330,48295,3.67,88,28484,63638180,49723,81
千葉県,印西市,30858,61820330,45722,3.67,83,28484,63638180,50602,83
千葉県,白井市,30858,61820330,28473,3.67,52,28484,63638180,31220,51
千葉県,富里市,30858,61820330,33543,3.67,61,28484,63638180,35556,58
千葉県,南房総市,30858,61820330,23100,3.67,42,28484,63638180,22883,37
千葉県,匝瑳市,30858,61820330,25894,3.67,47,28484,63638180,26964,44
千葉県,香取市,30858,61820330,55737,3.67,102,28484,63638180,56084,92
千葉県,山武市,30858,61820330,37955,3.67,69,28484,63638180,38447,63
千葉県,いすみ市,30858,61820330,24557,3.67,44,28484,63638180,24700,40
千葉県,大網白里市,30858,61820330,29217,3.67,53,28484,63638180,30571,50
千葉県,酒々井町,30858,61820330,11854,3.67,21,28484,63638180,12290,20
千葉県,栄町,30858,61820330,13498,3.67,24,28484,63638180,13351,21
千葉県,神崎町,30858,61820330,4177,3.67,7,28484,63638180,4291,7
千葉県,多古町,30858,61820330,11199,3.67,20,28484,63638180,11359,18
千葉県,東庄町,30858,61820330,10097,3.67,18,28484,63638180,9996,16
千葉県,九十九里町,30858,61820330,11701,3.67,21,28484,63638180,11554,18
千葉県,芝山町,30858,61820330,6108,3.67,11,28484,63638180,6299,10
千葉県,横芝光町,30858,61820330,16102,3.67,29,28484,63638180,15484,25
千葉県,一宮町,30858,61820330,7244,3.67,13,28484,63638180,7510,12
千葉県,睦沢町,30858,61820330,4870,3.67,8,28484,63638180,4833,7
千葉県,長生村,30858,61820330,10234,3.67,18,28484,63638180,10379,17
千葉県,白子町,30858,61820330,8204,3.67,15,28484,63638180,8126,13
千葉県,長柄町,30858,61820330,5546,3.67,10,28484,63638180,5445,8
千葉県,長南町,30858,61820330,6292,3.67,11,28484,63638180,6085,9
千葉県,大多喜町,30858,61820330,6662,3.67,12,28484,63638180,6458,10
千葉県,御宿町,30858,61820330,4240,3.67,7,28484,63638180,4266,7
千葉県,鋸南町,30858,61820330,4576,3.67,8,28484,63638180,4580,7
東京都,千代田区,30858,61820330,26907,3.67,49,28484,63638180,28897,47
東京都,中央区,30858,61820330,35103,3.67,64,28484,63638180,38585,63
東京都,港区,30858,61820330,67735,3.67,124,28484,63638180,73002,119
東京都,新宿区,30858,61820330,51668,3.67,94,28484,63638180,52329,85
東京都,文京区,30858,61820330,32371,3.67,59,28484,63638180,31877,52
東京都,台東区,30858,61820330,31305,3.67,57,28484,63638180,31540,51
東京都,墨田区,30858,61820330,44899,3.67,82,28484,63638180,45176,74
東京都,江東区,30858,61820330,87886,3.67,160,28484,63638180,91566,150
東京都,品川区,30858,61820330,65727,3.67,120,28484,63638180,66217,108
東京都,目黒区,30858,61820330,55344,3.67,101,28484,63638180,55423,91
東京都,大田区,30858,61820330,146551,3.67,268,28484,63638180,145887,239
東京都,世田谷区,30858,61820330,205857,3.67,377,28484,63638180,201809,331
東京都,渋谷区,30858,61820330,51015,3.67,93,28484,63638180,52355,86
東京都,中野区,30858,61820330,50046,3.67,91,28484,63638180,49056,80
東京都,杉並区,30858,61820330,102857,3.67,188,28484,63638180,101935,167
東京都,豊島区,30858,61820330,42552,3.67,77,28484,63638180,42716,70
東京都,北区,30858,61820330,56143,3.67,102,28484,63638180,55116,90
東京都,荒川区,30858,61820330,32951,3.67,60,28484,63638180,33095,54
東京都,板橋区,30858,61820330,110253,3.67,201,28484,63638180,109250,179
東京都,練馬区,30858,61820330,170903,3.67,313,28484,63638180,166663,273
東京都,足立区,30858,61820330,180564,3.67,330,28484,63638180,183995,302
東京都,葛飾区,30858,61820330,106831,3.67,195,28484,63638180,107771,177
東京都,江戸川区,30858,61820330,164054,3.67,300,28484,63638180,164680,270
東京都,八王子市,30858,61820330,215954,3.67,395,28484,63638180,218586,359
東京都,立川市,30858,61820330,62591,3.67,114,28484,63638180,63191,103
東京都,武蔵野市,30858,61820330,29600,3.67,54,28484,63638180,29116,47
東京都,三鷹市,30858,61820330,45266,3.67,82,28484,63638180,45224,74
東京都,青梅市,30858,61820330,66854,3.67,122,28484,63638180,67105,110
東京都,府中市,30858,61820330,72203,3.67,132,28484,63638180,71779,117
東京都,昭島市,30858,61820330,40671,3.67,74,28484,63638180,41005,67
東京都,調布市,30858,61820330,56375,3.67,103,28484,63638180,56242,92
東京都,町田市,30858,61820330,153049,3.67,280,28484,63638180,156076,256
東京都,小金井市,30858,61820330,28458,3.67,52,28484,63638180,28241,46
東京都,小平市,30858,61820330,55080,3.67,100,28484,63638180,56070,92
東京都,日野市,30858,61820330,58883,3.67,107,28484,63638180,60008,98
東京都,東村山市,30858,61820330,48035,3.67,87,28484,63638180,47908,78
東京都,国分寺市,30858,61820330,31742,3.67,58,28484,63638180,31695,52
東京都,国立市,30858,61820330,20601,3.67,37,28484,63638180,20332,33
東京都,福生市,30858,61820330,25946,3.67,47,28484,63638180,26014,42
東京都,狛江市,30858,61820330,18873,3.67,34,28484,63638180,18735,30
東京都,東大和市,30858,61820330,32497,3.67,59,28484,63638180,32662,53
東京都,清瀬市,30858,61820330,22575,3.67,41,28484,63638180,23086,37
東京都,東久留米市,30858,61820330,36483,3.67,66,28484,63638180,36604,60
東京都,武蔵村山市,30858,61820330,34356,3.67,62,28484,63638180,35328,58
東京都,多摩市,30858,61820330,46847,3.67,85,28484,63638180,46173,75
東京都,稲城市,30858,61820330,27454,3.67,50,28484,63638180,28401,46
東京都,羽村市,30858,61820330,25922,3.67,47,28484,63638180,25872,42
東京都,あきる野市,30858,61820330,42487,3.67,77,28484,63638180,42939,70
東京都,西東京市,30858,61820330,51295,3.67,93,28484,63638180,51416,84
東京都,瑞穂町,30858,61820330,19927,3.67,36,28484,63638180,20284,33
東京都,日の出町,30858,61820330,8940,3.67,16,28484,63638180,9129,14
東京都,檜原村,30858,61820330,1540,3.67,2,28484,63638180,1441,2
東京都,奥多摩町,30858,61820330,3091,3.67,5,28484,63638180,2881,4
神奈川県,横浜市,30858,61820330,1173759,3.67,2150,28484,63638180,1173454,1927
神奈川県,川崎市,30858,61820330,362390,3.67,663,28484,63638180,364617,598
神奈川県,相模原市,30858,61820330,285472,3.67,522,28484,63638180,290015,476
神奈川県,横須賀市,30858,61820330,156145,3.67,286,28484,63638180,155156,254
神奈川県,平塚市,30858,61820330,118587,3.67,217,28484,63638180,121131,198
神奈川県,鎌倉市,30858,61820330,58993,3.67,108,28484,63638180,58383,95
神奈川県,藤沢市,30858,61820330,152721,3.67,279,28484,63638180,157658,258
神奈川県,小田原市,30858,61820330,91340,3.67,167,28484,63638180,92398,151
神奈川県,茅ヶ崎市,30858,61820330,87076,3.67,159,28484,63638180,89187,146
神奈川県,逗子市,30858,61820330,20130,3.67,36,28484,63638180,19970,32
神奈川県,三浦市,30858,61820330,20996,3.67,38,28484,63638180,20572,33
神奈川県,秦野市,30858,61820330,78942,3.67,144,28484,63638180,79164,130
神奈川県,厚木市,30858,61820330,112208,3.67,205,28484,63638180,114654,188
神奈川県,大和市,30858,61820330,80594,3.67,147,28484,63638180,82533,135
神奈川県,伊勢原市,30858,61820330,48708,3.67,89,28484,63638180,50321,82
神奈川県,海老名市,30858,61820330,53212,3.67,97,28484,63638180,54944,90
神奈川県,座間市,30858,61820330,50249,3.67,92,28484,63638180,50440,82
神奈川県,南足柄市,30858,61820330,23177,3.67,42,28484,63638180,23173,38
神奈川県,綾瀬市,30858,61820330,39030,3.67,71,28484,63638180,39756,65
神奈川県,葉山町,30858,61820330,14135,3.67,25,28484,63638180,14297,23
神奈川県,寒川町,30858,61820330,23072,3.67,42,28484,63638180,23932,39
神奈川県,大磯町,30858,61820330,14763,3.67,27,28484,63638180,15253,25
神奈川県,二宮町,30858,61820330,13242,3.67,24,28484,63638180,13236,21
神奈川県,中井町,30858,61820330,6183,3.67,11,28484,63638180,6197,10
神奈川県,大井町,30858,61820330,10375,3.67,19,28484,63638180,10505,17
神奈川県,松田町,30858,61820330,6194,3.67,11,28484,63638180,6157,10
神奈川県,山北町,30858,61820330,7205,3.67,13,28484,63638180,6906,11
神奈川県,開成町,30858,61820330,8359,3.67,15,28484,63638180,8964,14
神奈川県,箱根町,30858,61820330,7662,3.67,14,28484,63638180,7549,12
神奈川県,真鶴町,30858,61820330,3632,3.67,6,28484,63638180,3527,5
神奈川県,湯河原町,30858,61820330,11781,3.67,21,28484,63638180,11700,19
神奈川県,愛川町,30858,61820330,26570,3.67,48,28484,63638180,27090,44
神奈川県,清川村,30858,61820330,2178,3.67,3,28484,63638180,2209,3
